id	type	DescriptionTitle	PriceLabel	ListingDate	ReListingDate	Address	Suburb	State	PostCode	Property.lat	Property.lon	PropertyType	Agency.Id	Agency.Type	Agency.Name	Agent.Name	Beds	Baths	Cars	EER	PlotSize	Features
177974012	SALES_RESIDENTIAL	Established.	$465,000+	2020-02-18 04:00:49		315/76 Northbourne Avenue	Braddon	ACT	2612	-35.2754908	149.1301064	APARTMENT	572	Agent	LJ Hooker Dickson	Andrew Grenfell	2	2	1	6	0	[]
177973860	SALES_RESIDENTIAL	North facing ground floor apartment with optional 3rd bedroom	Offers over $400,000	2020-02-18 03:50:45		134/2 Windjana Street	Harrison	ACT	2914	-35.2021502	149.1496939	UNIT	5402	Agent	Independent Inner North & City	Adrian Stroh	2	2	2	6	0	[]
177972916	SALES_RESIDENTIAL	Picture Perfect	$445,000	2020-02-18 03:01:01		41/11 Stockman Avenue	Lawson	ACT	2617	-35.2279348	149.0940536	APARTMENT	3285	Agent	Luton Properties Belconnen	Sarah Cooper	2	2	2	6	0	[]
177158778	SALES_RESIDENTIAL	CITY LIVING!	$549,900	2020-02-18 02:13:47		Park Avenue - 2 Bedroom Apartment	City	ACT	2601	-35.2822709691171	149.13325002363	APARTMENT	522287	Agent	Colliers International - Canberra, Projects and Land Sales	Kevin Bi	2	1	1			[]
177966460	SALES_RESIDENTIAL	Family Friendly Home	$630,000-$675,000	2020-02-18 01:39:43		33 Rich St	Higgins	ACT	2615	-35.2310386	149.0197844	HOUSE	106995	Agent	Torresan & Bell Real Estate	Michelle Bell	3	1	3	1.5	715	['Allocated Car Space', 'Broadband', 'Central Gas Heating', 'Central Heating', 'Dishwasher', 'Enclosed Backyard', 'Fencing', 'Reverse Cycle a/c', 'Separate Toilet', 'Shower']
177972318	SALES_RESIDENTIAL	Be the ENVY of all your Friends	$430,000-$450,000 Offers Welcome!	2020-02-18 01:31:15		46/35-37 Torrens Street	Braddon	ACT	2612	-35.2719013	149.1339116	UNIT	139235	Agent	PRD Canberra	Stefan Alexander	1	1	1	6	0	[]
177970979	SALES_RESIDENTIAL	Sophisticated Townhouse in Perfect Location	$469,000 +	2020-02-18 01:01:06		15/49 Freda Bennett Circuit	Nicholls	ACT	2913	-35.1800939	149.1073205	UNIT	563089	Agent	Harcourts Belconnen	Kostya Logvinov	3	1	1	6	0	['Property Type: Unit']
177965871	SALES_RESIDENTIAL	It's like a PARK! 1259m block, first time to market.	Auction 13/03/20	2020-02-18 00:57:35		22 Alpen Street	Melba	ACT	2615	-35.20555393	149.06131644	HOUSE	569499	Agent	Brybricks P/L	Peta Swarbrick	4	2	1	1.5	1259	['Heating Gas', 'Study', 'Sunroom']
177967570	SALES_RESIDENTIAL	Modern Family Home - Ticks The Boxes!	$710,000+	2020-02-17 23:53:40		58 Greg Urwin Circuit	Casey	ACT	2913	-35.15566965	149.1029155	HOUSE	426310	Agent	Property Entourage	Nathan Giannasca	4	2	2	4.5		['Dishwasher', 'Reverse Cycle a/c']
177969973	SALES_RESIDENTIAL	SPACIOUS LIVING, CONVENIENCE AT YOUR DOORSTEP!	Auction 14/03/20	2020-02-17 23:52:03		2/3 Clare Burton Crescent	Franklin	ACT	2913	-35.199504	149.1488174	APARTMENT	550089	Agent	Harcourts Brindabella	Jeremy Maher	3	2	2	6	0	['0', 'Heating', 'Split System a/c']
177970275	SALES_RESIDENTIAL	Radiant family home, ideal for any entertainer looking to show off	Offers over $770,000	2020-02-17 23:51:24		3 Miljanovic Street	Forde	ACT	2914	-35.1647803	149.1457765	HOUSE	5403	Agent	Independent Gungahlin	Paul Corazza	4	2	2	4.5	433	[]
177970669	SALES_RESIDENTIAL	Luxurious ground floor apartment in the heart of Canberra’s inner-south	$730,000	2020-02-17 23:42:03		6/18 Austin Street	Griffith	ACT	2603	-35.326623	149.1320121	UNIT	5392	Agent	Independent Woden	Nicholas Jacob	2	2	2	6	0	['Air Conditioning', 'Broadband', 'Central Heating', 'Dishwasher', 'Double Glazed Windows', 'Ground Floor', 'Intercom', 'Pets Allowed']
177965870	SALES_RESIDENTIAL	Top Floor Sunny Apartment in Leafy Kingston	$495,000	2020-02-17 23:39:52		23/10-12 Howitt Street	Kingston	ACT	2604	-35.3162152	149.14364662	APARTMENT	574769	Agent	Total Property Sales	Patrick Bergman	2	1	1	4.5		['Body Corporate', 'Intercom', 'Reverse Cycle a/c', 'Shower', 'Swimming Pool']
177970509	SALES_RESIDENTIAL	A blank canvas in a super prime location	Auction 21/03/20	2020-02-17 23:31:47		12 Lindsay Street	Narrabundah	ACT	2604	-35.3301259	149.1412457	HOUSE	113175	Agent	Capital Residential	Cory McPherson	3	1	1	0.5	1015	[]
177948520	SALES_RESIDENTIAL	Everything you could want is at your door step.	$415,000+	2020-02-17 22:59:55		31/119 Redfern Street	Macquarie	ACT	2614	-35.25323333	149.07405619	APARTMENT	234605	Agent	Southern Property Canberra	Adrian Southern	2	3	2	6	3411	['Allocated Car Spaces', 'Body Corporate', 'Dining Room', 'Electric Garage Doors', 'Family Room', 'Hopper', 'Intercom', 'Off-street Parking', 'Outdoor Entertaining Area', 'Reverse Cycle a/c', 'Separate Toilet', 'Shower', 'Underground Parking']
177970484	SALES_RESIDENTIAL	Calling all first home buyers	$329,000	2020-02-17 22:20:47		81/25 Pinkerton Circuit	Kambah	ACT	2902	-35.3980725	149.0664049	UNIT	5405	Agent	Independent Tuggeranong	Geoff Thomas	2	1	1	3.5	0	[]
177964858	SALES_RESIDENTIAL	STUNNING TREE TOP VIEWS IN THE CITY!	$755,000	2020-02-17 22:05:49		507/240 Bunda Street	City	ACT	2601	-35.28158879	149.1344878	APARTMENT	344407	PrivateLister	Private Lister		2	2	2	6	4181	['Allocated Car Spaces']
177968136	SALES_RESIDENTIAL	31 Harriott Street, Wright	$480,000	2020-02-17 21:55:39		North Wright - Block 8 Section 62	Wright	ACT	2611	-35.31927593	149.03359491	LAND	699043	Agent	Suburban Land Agency	Noah Shafron		0	0		500	[]
